,number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,state
0,0,0.8228864380516873,2020-11-24 10:15:24.288817,2020-11-24 14:51:51.295360,0 days 04:36:27.006543,0.39,0.63,0.0,0.01553270373813379,24.0,3.0,942.0,1.0,0.0,0.7,COMPLETE
1,1,0.79844818659514,2020-11-24 10:15:24.351015,2020-11-24 10:23:03.433054,0 days 00:07:39.082039,0.42000000000000004,0.21000000000000002,1.0,0.025108510979645105,3.0,3.0,127.0,1.0,2.0,0.74,COMPLETE
2,2,0.8152878083226376,2020-11-24 10:15:24.434305,2020-11-24 17:21:29.635015,0 days 07:06:05.200710,0.87,0.36,3.0,0.3951190094149751,19.0,2.0,882.0,3.0,4.0,0.8,COMPLETE
3,3,0.8218982933447808,2020-11-24 10:15:24.477447,2020-11-24 11:34:13.674714,0 days 01:18:49.197267,0.47,0.52,2.0,0.017113063288227485,19.0,5.0,194.0,1.0,2.0,0.8500000000000001,COMPLETE
4,4,0.8219054436883401,2020-11-24 10:15:24.523808,2020-11-24 12:05:14.901854,0 days 01:49:50.378046,0.48,0.26,0.0,0.007930112715659573,13.0,5.0,448.0,0.0,4.0,0.74,COMPLETE
5,5,0.8150510297886292,2020-11-24 10:15:24.607292,2020-11-24 13:54:05.471208,0 days 03:38:40.863916,0.75,0.99,2.0,0.20889964997361984,5.0,1.0,766.0,2.0,2.0,0.5,COMPLETE
6,6,0.8223723910369436,2020-11-24 10:15:24.618908,2020-11-24 12:27:11.974663,0 days 02:11:47.355755,0.59,0.78,4.0,0.06445900062883121,4.0,0.0,587.0,1.0,4.0,0.99,COMPLETE
7,7,0.8099296109381946,2020-11-24 10:15:24.618200,2020-11-24 12:18:59.146086,0 days 02:03:34.527886,0.45000000000000007,0.12000000000000001,3.0,0.1663775866539445,21.0,1.0,683.0,5.0,0.0,0.61,COMPLETE
8,8,0.8162789405037671,2020-11-24 10:15:24.664337,2020-11-24 14:15:44.887502,0 days 04:00:20.223165,0.36,0.21000000000000002,5.0,0.26802746869416016,20.0,3.0,1000.0,5.0,3.0,0.9,COMPLETE
9,9,0.8245836200587655,2020-11-24 10:15:24.690109,2020-11-24 11:49:20.174769,0 days 01:33:55.484660,0.54,0.61,3.0,0.025583989650580567,19.0,5.0,232.0,0.0,0.0,0.5,COMPLETE
10,10,0.8138410416618846,2020-11-24 10:15:24.716462,2020-11-24 11:02:20.191516,0 days 00:46:55.475054,0.38,0.45999999999999996,0.0,0.009976546644176857,6.0,4.0,206.0,1.0,3.0,0.8200000000000001,COMPLETE
11,11,0.8224069733351553,2020-11-24 10:15:24.719577,2020-11-24 10:56:59.306196,0 days 00:41:34.586619,0.69,0.54,0.0,0.08116567777983998,6.0,5.0,171.0,5.0,4.0,0.6,COMPLETE
12,12,0.8219126203629165,2020-11-24 10:15:24.718761,2020-11-24 13:31:09.006248,0 days 03:15:44.287487,0.45999999999999996,0.26,5.0,0.013467725387254128,20.0,3.0,646.0,0.0,3.0,0.8200000000000001,COMPLETE
13,13,0.8091919869016821,2020-11-24 10:15:24.791048,2020-11-24 11:28:29.741757,0 days 01:13:04.950709,0.6799999999999999,0.13,1.0,0.3635105136457323,6.0,0.0,485.0,3.0,2.0,0.62,COMPLETE
14,14,0.8106774487547872,2020-11-24 10:15:24.803220,2020-11-24 11:43:51.925338,0 days 01:28:27.122118,0.28,0.37,0.0,0.009585104678927692,23.0,0.0,213.0,5.0,3.0,0.73,COMPLETE
15,15,0.8196953869448992,2020-11-24 10:15:24.791904,2020-11-24 12:17:25.248761,0 days 02:02:00.456857,0.45999999999999996,0.94,2.0,0.12378859046890205,19.0,0.0,181.0,5.0,5.0,0.75,COMPLETE
16,16,0.8182474656744153,2020-11-24 10:15:24.834908,2020-11-24 11:05:08.007719,0 days 00:49:43.172811,0.15000000000000002,0.48,1.0,0.027656979985649602,4.0,0.0,507.0,2.0,4.0,0.5,COMPLETE
17,17,0.8140891419851771,2020-11-24 10:15:24.793750,2020-11-24 13:55:26.734872,0 days 03:40:01.941122,0.53,0.16,4.0,0.006758401467581354,14.0,2.0,816.0,5.0,3.0,0.87,COMPLETE
18,18,0.8223855370283525,2020-11-24 10:23:11.974758,2020-11-24 11:45:22.473452,0 days 01:22:10.498694,0.79,0.49,3.0,0.05664919372828395,2.0,3.0,863.0,3.0,0.0,0.89,COMPLETE
19,19,0.814324122562099,2020-11-24 10:56:59.892607,2020-11-24 12:20:16.198994,0 days 01:23:16.306387,0.31,0.14,4.0,0.054739276238806436,13.0,5.0,857.0,4.0,3.0,0.56,COMPLETE
20,20,0.8211612102763299,2020-11-24 11:02:21.040441,2020-11-24 19:06:27.937534,0 days 08:04:06.897093,0.87,0.56,0.0,0.02398867247284392,19.0,2.0,839.0,5.0,5.0,0.97,COMPLETE
21,21,0.8123812549472167,2020-11-24 11:05:08.821699,2020-11-24 12:43:14.188545,0 days 01:38:05.366846,0.42000000000000004,0.24000000000000002,2.0,0.3440239033378504,22.0,1.0,372.0,4.0,2.0,0.8200000000000001,COMPLETE
22,22,0.817020806144731,2020-11-24 11:28:30.507501,2020-11-24 12:06:10.139971,0 days 00:37:39.632470,0.15000000000000002,0.82,5.0,0.07760757318724973,3.0,3.0,553.0,2.0,0.0,0.73,COMPLETE
23,23,0.8221404156028947,2020-11-24 11:34:14.173852,2020-11-24 15:16:33.011072,0 days 03:42:18.837220,0.83,0.7,5.0,0.07349782182450863,6.0,3.0,711.0,1.0,2.0,0.52,COMPLETE
24,24,0.8228930125197792,2020-11-24 11:43:52.760657,2020-11-24 15:36:21.161861,0 days 03:52:28.401204,0.42000000000000004,0.38,2.0,0.04432873311549893,12.0,3.0,744.0,1.0,3.0,0.87,COMPLETE
25,25,0.8157940647631989,2020-11-24 11:45:23.222225,2020-11-24 12:41:14.993881,0 days 00:55:51.771656,0.26,0.99,0.0,0.34566049969854074,9.0,1.0,928.0,2.0,0.0,0.8400000000000001,COMPLETE
26,26,0.8221433826356505,2020-11-24 11:49:21.020760,2020-11-24 17:52:16.990578,0 days 06:02:55.969818,0.96,1.0,4.0,0.03710097902608038,24.0,5.0,514.0,1.0,5.0,0.8200000000000001,COMPLETE
27,27,0.8213997513441461,2020-11-24 12:05:15.557899,2020-11-25 00:46:19.840712,0 days 12:41:04.282813,0.91,0.85,5.0,0.1532654370923005,16.0,2.0,751.0,0.0,0.0,0.99,COMPLETE
28,28,0.8145704219835299,2020-11-24 12:06:10.488144,2020-11-24 14:08:27.469597,0 days 02:02:16.981453,0.66,0.77,4.0,0.19857374374089115,13.0,5.0,343.0,5.0,5.0,0.51,COMPLETE
29,29,0.8179862691629524,2020-11-24 12:17:26.353198,2020-11-24 14:29:08.179960,0 days 02:11:41.826762,0.94,0.7,4.0,0.2553551011475554,13.0,5.0,340.0,4.0,5.0,0.5,COMPLETE
30,30,0.8158000779937196,2020-11-24 12:18:59.461136,2020-11-24 14:28:32.046164,0 days 02:09:32.585028,0.91,0.6799999999999999,5.0,0.039079255064601456,12.0,5.0,313.0,4.0,5.0,0.5,COMPLETE
31,31,0.8184812711141601,2020-11-24 12:20:17.393743,2020-11-24 15:55:04.314075,0 days 03:34:46.920332,0.97,0.7,4.0,0.2937579732732259,10.0,4.0,353.0,0.0,5.0,0.99,COMPLETE
32,32,0.8121015424752009,2020-11-24 12:27:12.234911,2020-11-24 14:35:20.549326,0 days 02:08:08.314415,0.85,0.67,4.0,0.34505231133817826,10.0,4.0,342.0,0.0,1.0,0.5,COMPLETE
33,33,0.8192237009374704,2020-11-24 12:41:15.738446,2020-11-24 15:27:49.191177,0 days 02:46:33.452731,0.97,0.66,4.0,0.033211275245692465,16.0,4.0,344.0,0.0,5.0,0.51,COMPLETE
34,34,0.821899494812975,2020-11-24 12:43:14.803208,2020-11-24 15:11:42.792387,0 days 02:28:27.989179,0.99,0.66,4.0,0.03106420441611201,16.0,4.0,310.0,0.0,5.0,0.5,COMPLETE
35,35,0.8153164329111592,2020-11-24 13:31:10.256484,2020-11-24 16:23:48.555606,0 days 02:52:38.299122,0.88,0.66,4.0,0.03096846748431624,25.0,4.0,360.0,4.0,5.0,0.5,COMPLETE
36,36,0.8150612086613036,2020-11-24 13:54:06.862598,2020-11-24 16:48:29.099759,0 days 02:54:22.237161,0.93,0.65,4.0,0.031717234119429054,15.0,4.0,331.0,4.0,5.0,0.5700000000000001,COMPLETE
37,37,0.8206757907948828,2020-11-24 13:55:27.581456,2020-11-24 16:29:44.103362,0 days 02:34:16.521906,0.99,0.65,3.0,0.032730575067440024,16.0,4.0,294.0,4.0,1.0,0.56,COMPLETE
38,38,0.8218875591240853,2020-11-24 14:08:28.760190,2020-11-25 00:22:58.560957,0 days 10:14:29.800767,0.99,0.66,3.0,0.03262805479488759,16.0,4.0,997.0,4.0,1.0,0.97,COMPLETE
39,39,0.8221290381208224,2020-11-24 14:15:45.611081,2020-11-24 18:02:59.742623,0 days 03:47:14.131542,0.94,0.65,3.0,0.035436042115808336,16.0,4.0,310.0,3.0,1.0,0.99,COMPLETE
40,40,0.8187197683542669,2020-11-24 14:28:33.008446,2020-11-24 17:39:41.356078,0 days 03:11:08.347632,0.86,0.62,3.0,0.10782099753620476,25.0,4.0,280.0,3.0,1.0,0.99,COMPLETE
41,41,0.8196888182803782,2020-11-24 14:29:08.486524,2020-11-24 17:07:43.994484,0 days 02:38:35.507960,0.84,0.6,3.0,0.09816342195661212,16.0,4.0,247.0,3.0,1.0,0.96,COMPLETE
42,42,0.8189732211500109,2020-11-24 14:35:20.946448,2020-11-24 16:46:49.789789,0 days 02:11:28.843341,0.79,0.6,3.0,0.09792455308018921,17.0,4.0,265.0,3.0,1.0,0.67,COMPLETE
43,43,0.8253332411945482,2020-11-24 14:52:03.034423,2020-11-24 16:55:06.153986,0 days 02:03:03.119563,0.59,0.58,3.0,0.10539948266452356,25.0,4.0,270.0,0.0,1.0,0.6799999999999999,COMPLETE
44,44,0.8214105002887166,2020-11-24 15:11:43.433674,2020-11-24 16:08:11.129419,0 days 00:56:27.695745,0.58,0.5700000000000001,3.0,0.09531414197737359,25.0,4.0,127.0,1.0,1.0,0.64,COMPLETE
45,45,0.8184770528099723,2020-11-24 15:16:33.447585,2020-11-24 16:14:35.739245,0 days 00:58:02.291660,0.6,0.59,3.0,0.018100097980158273,25.0,4.0,103.0,0.0,1.0,0.67,COMPLETE
46,46,0.8209220668300719,2020-11-24 15:27:50.416364,2020-11-24 16:34:04.288610,0 days 01:06:13.872246,0.61,0.58,1.0,0.02069026516283861,24.0,2.0,107.0,1.0,1.0,0.66,COMPLETE
47,47,0.8226490925625154,2020-11-24 15:36:21.969708,2020-11-24 20:02:40.253456,0 days 04:26:18.283748,0.19,0.38,3.0,0.02004002426876821,25.0,2.0,976.0,1.0,1.0,0.9299999999999999,COMPLETE
48,48,0.8243379754198747,2020-11-24 15:55:05.654320,2020-11-24 17:18:41.653995,0 days 01:23:35.999675,0.61,0.58,1.0,0.02119897670989245,24.0,2.0,137.0,1.0,1.0,0.67,COMPLETE
49,49,0.8206787695207597,2020-11-24 16:08:12.271295,2020-11-24 17:30:34.445077,0 days 01:22:22.173782,0.65,0.5700000000000001,1.0,0.019445044506252937,25.0,2.0,135.0,1.0,1.0,0.6799999999999999,COMPLETE
50,50,0.8267906835244123,2020-11-24 16:14:36.124741,2020-11-24 21:56:19.673542,0 days 05:41:43.548801,0.67,0.4,1.0,0.04289161772646523,17.0,2.0,997.0,1.0,4.0,0.69,COMPLETE
51,51,0.8250714249799087,2020-11-24 16:23:49.646011,2020-11-24 20:50:38.939466,0 days 04:26:49.293455,0.52,0.35,1.0,0.018898813747111148,17.0,2.0,970.0,1.0,4.0,0.56,COMPLETE
52,52,0.8221469636539906,2020-11-24 16:29:45.530574,2020-11-24 21:28:40.064114,0 days 04:58:54.533540,0.53,0.42000000000000004,1.0,0.02184813747145059,8.0,2.0,965.0,1.0,4.0,0.94,COMPLETE
53,53,0.820935809224394,2020-11-24 16:34:04.628128,2020-11-24 22:06:18.542607,0 days 05:32:13.914479,0.54,0.37,0.0,0.012733629461224886,18.0,2.0,923.0,1.0,4.0,0.94,COMPLETE
54,54,0.822646683822556,2020-11-24 16:46:50.130262,2020-11-24 21:00:42.707150,0 days 04:13:52.576888,0.69,0.39,0.0,0.013178465106503936,8.0,2.0,964.0,1.0,4.0,0.5700000000000001,COMPLETE
55,55,0.8206799476886903,2020-11-24 16:48:29.725316,2020-11-24 20:18:05.045369,0 days 03:29:35.320053,0.51,0.4,0.0,0.04480783516474046,8.0,2.0,997.0,1.0,4.0,0.95,COMPLETE
56,56,0.824597368256659,2020-11-24 16:55:07.847275,2020-11-24 22:18:57.710781,0 days 05:23:49.863506,0.52,0.37,2.0,0.04649009797963529,23.0,2.0,971.0,1.0,0.0,0.78,COMPLETE
57,57,0.8231333221829106,2020-11-24 17:07:45.041502,2020-11-24 19:30:16.155984,0 days 02:22:31.114482,0.51,0.33,2.0,0.021857548215481935,18.0,2.0,417.0,1.0,0.0,0.7,COMPLETE
58,58,0.8263028873516156,2020-11-24 17:18:43.024555,2020-11-24 22:37:12.352401,0 days 05:18:29.327846,0.52,0.39,2.0,0.04416372369115804,23.0,2.0,994.0,1.0,0.0,0.7,COMPLETE
59,59,0.8241041728389258,2020-11-24 17:21:31.182199,2020-11-24 22:37:03.560750,0 days 05:15:32.378551,0.5,0.42000000000000004,2.0,0.02297496549232508,23.0,2.0,959.0,1.0,0.0,0.7,COMPLETE
60,60,0.8250917182841228,2020-11-24 17:30:35.784660,2020-11-24 22:20:32.559037,0 days 04:49:56.774377,0.51,0.41000000000000003,2.0,0.014427899212443203,22.0,3.0,972.0,1.0,0.0,0.7,COMPLETE
61,61,0.8243528402033606,2020-11-24 17:39:42.246726,2020-11-24 23:42:14.797123,0 days 06:02:32.550397,0.52,0.39,2.0,0.014299230408296464,23.0,2.0,995.0,1.0,0.0,0.77,COMPLETE
62,62,0.8262993005297041,2020-11-24 17:52:17.362609,2020-11-25 01:43:44.783040,0 days 07:51:27.420431,0.52,0.41000000000000003,2.0,0.013670937761051554,22.0,2.0,980.0,0.0,0.0,0.78,COMPLETE
63,63,0.8243582307859294,2020-11-24 18:03:00.450588,2020-11-25 01:23:33.252712,0 days 07:20:32.802124,0.54,0.39,2.0,0.013917140306891137,22.0,2.0,969.0,0.0,0.0,0.7,COMPLETE
64,64,0.8253320631125964,2020-11-24 19:06:28.658707,2020-11-25 01:30:47.847454,0 days 06:24:19.188747,0.52,0.37,2.0,0.012874591815238406,21.0,3.0,993.0,0.0,0.0,0.77,COMPLETE
65,65,0.8214230147118696,2020-11-24 19:30:16.840771,2020-11-24 21:52:02.050411,0 days 02:21:45.209640,0.51,0.37,2.0,0.013195424398395711,18.0,2.0,402.0,2.0,0.0,0.77,COMPLETE
66,66,0.8238507171843855,2020-11-24 20:02:41.230074,2020-11-25 00:30:50.252108,0 days 04:28:09.022034,0.72,0.32,2.0,0.013267415574794423,18.0,1.0,415.0,0.0,0.0,0.77,COMPLETE
67,67,0.8231327521969932,2020-11-24 20:18:05.703940,2020-11-24 22:09:32.788574,0 days 01:51:27.084634,0.51,0.30000000000000004,2.0,0.014118706104331346,21.0,3.0,408.0,2.0,0.0,0.77,COMPLETE
68,68,0.8228852482766144,2020-11-24 20:50:39.180240,2020-11-24 23:58:31.102251,0 days 03:07:51.922011,0.51,0.43000000000000005,2.0,0.012162931307767808,18.0,1.0,416.0,2.0,0.0,0.77,COMPLETE
69,69,0.8231321412421625,2020-11-24 21:00:43.285395,2020-11-24 23:24:23.167645,0 days 02:23:39.882250,0.5,0.30000000000000004,2.0,0.011002773429320054,18.0,1.0,419.0,2.0,0.0,0.71,COMPLETE
70,70,0.8187430551942114,2020-11-24 21:28:40.482448,2020-11-24 22:57:56.585198,0 days 01:29:16.102750,0.5,0.31,2.0,0.01559440900881936,18.0,1.0,232.0,2.0,0.0,0.77,COMPLETE
71,71,0.8253290375282563,2020-11-24 21:52:02.426106,2020-11-25 02:52:20.716887,0 days 05:00:18.290781,0.43000000000000005,0.33,2.0,0.01453564031610817,21.0,1.0,617.0,0.0,0.0,0.7,COMPLETE
72,72,0.8272796985761168,2020-11-24 21:56:20.054249,2020-11-25 02:27:24.201532,0 days 04:31:04.147283,0.73,0.32,1.0,0.01554650487080543,21.0,1.0,435.0,0.0,0.0,0.71,COMPLETE
73,73,0.8258073183592651,2020-11-24 22:06:18.744268,2020-11-25 00:23:00.146444,0 days 02:16:41.402176,0.73,0.30000000000000004,1.0,0.025239729865202325,21.0,1.0,220.0,0.0,0.0,0.71,COMPLETE
74,74,0.824594985761738,2020-11-24 22:09:33.154417,2020-11-25 00:08:20.504846,0 days 01:58:47.350429,0.72,0.32,1.0,0.02568036308076417,22.0,1.0,160.0,0.0,0.0,0.71,COMPLETE
75,75,0.8272779650601649,2020-11-24 22:18:57.992467,2020-11-25 05:29:38.410139,0 days 07:10:40.417672,0.73,0.51,1.0,0.02610010749096327,22.0,1.0,901.0,0.0,2.0,0.71,COMPLETE
76,76,0.8248400808561784,2020-11-24 22:20:32.896716,2020-11-25 08:00:58.443225,0 days 09:40:25.546509,0.72,0.52,2.0,0.06431488215385839,22.0,1.0,887.0,0.0,0.0,0.71,COMPLETE
77,77,0.8275188389916213,2020-11-24 22:37:04.117116,2020-11-25 07:32:06.460273,0 days 08:55:02.343157,0.5700000000000001,0.5,1.0,0.01632416779445743,20.0,1.0,893.0,0.0,0.0,0.75,COMPLETE
78,78,0.8262921590204698,2020-11-24 22:37:12.584983,2020-11-25 08:02:02.299351,0 days 09:24:49.714368,0.73,0.51,2.0,0.06406752299028609,21.0,1.0,894.0,0.0,0.0,0.71,COMPLETE
79,79,0.827769327527427,2020-11-24 22:57:57.722252,2020-11-25 06:52:39.479189,0 days 07:54:41.756937,0.5700000000000001,0.52,1.0,0.06555784252964703,21.0,1.0,914.0,0.0,0.0,0.72,COMPLETE
80,80,0.828515937630787,2020-11-24 23:24:23.371598,2020-11-25 03:26:55.041229,0 days 04:02:31.669631,0.56,0.5,1.0,0.05047023815535543,21.0,3.0,905.0,0.0,0.0,0.64,COMPLETE
81,81,0.8265509642886656,2020-11-24 23:42:16.099250,2020-11-25 03:25:38.247174,0 days 03:43:22.147924,0.47,0.52,1.0,0.06024194267325294,21.0,3.0,907.0,0.0,0.0,0.64,COMPLETE
82,82,0.8272737526455266,2020-11-24 23:58:31.874821,2020-11-25 04:39:30.229590,0 days 04:40:58.354769,0.56,0.51,1.0,0.050795324501667655,21.0,3.0,900.0,0.0,0.0,0.72,COMPLETE
83,83,0.8275128813679101,2020-11-25 00:08:20.799653,2020-11-25 06:53:12.629496,0 days 06:44:51.829843,0.72,0.53,1.0,0.008333548550636073,21.0,3.0,920.0,0.0,2.0,0.72,COMPLETE
