,number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,state
84,84,0.8228810943275816,2020-11-25 00:22:58.700972,2020-11-25 04:42:22.750054,0 days 04:19:24.049082,0.5700000000000001,0.52,1.0,0.06499135797548096,21.0,3.0,904.0,0.0,2.0,0.73,COMPLETE
85,85,0.8114001903391637,2020-11-25 00:23:00.591265,2020-11-25 03:51:53.655649,0 days 03:28:53.064384,0.56,0.52,1.0,0.4944618382554953,20.0,3.0,876.0,0.0,2.0,0.74,COMPLETE
86,86,0.8238578792210658,2020-11-25 00:30:50.739835,2020-11-25 04:19:58.290804,0 days 03:49:07.550969,0.5700000000000001,0.51,1.0,0.05247036816227842,20.0,3.0,894.0,0.0,2.0,0.64,COMPLETE
87,87,0.8236151635907925,2020-11-25 00:46:20.677950,2020-11-25 04:37:57.335521,0 days 03:51:36.657571,0.44000000000000006,0.51,1.0,0.062145028845957434,20.0,3.0,902.0,0.0,4.0,0.74,COMPLETE
88,88,0.8272868547232471,2020-11-25 01:23:35.524398,2020-11-25 06:40:49.123490,0 days 05:17:13.599092,0.58,0.52,1.0,0.02673438160015151,21.0,3.0,906.0,0.0,4.0,0.72,COMPLETE
89,89,0.8265521598673097,2020-11-25 01:30:48.075474,2020-11-25 07:28:22.630693,0 days 05:57:34.555219,0.58,0.53,1.0,0.0074565114437779535,21.0,3.0,893.0,0.0,4.0,0.73,COMPLETE
90,90,0.8263076610898036,2020-11-25 01:43:45.255554,2020-11-25 07:34:08.967862,0 days 05:50:23.712308,0.5700000000000001,0.52,1.0,0.007895286206242365,20.0,3.0,895.0,0.0,4.0,0.74,COMPLETE
91,91,0.8299656362449322,2020-11-25 02:27:24.853546,2020-11-25 08:38:24.785030,0 days 06:10:59.931484,0.64,0.49,1.0,0.008085620541512137,20.0,3.0,897.0,0.0,0.0,0.74,COMPLETE
92,92,0.8253338083216694,2020-11-25 02:52:21.425918,2020-11-25 09:08:17.721680,0 days 06:15:56.295762,0.44000000000000006,0.26,1.0,0.008440550579034879,20.0,0.0,632.0,0.0,0.0,0.74,COMPLETE
93,93,0.8270405581606124,2020-11-25 03:25:38.734303,2020-11-25 08:17:29.366911,0 days 04:51:50.632608,0.5700000000000001,0.45999999999999996,1.0,0.008625563570848094,20.0,3.0,908.0,0.0,2.0,0.74,COMPLETE
94,94,0.820939352132617,2020-11-25 03:26:55.261723,2020-11-25 09:27:09.154825,0 days 06:00:13.893102,0.65,0.49,1.0,0.06506051372311067,20.0,0.0,908.0,0.0,2.0,0.63,COMPLETE
95,95,0.8250881402105575,2020-11-25 03:51:59.805293,2020-11-25 10:09:35.383165,0 days 06:17:35.577872,0.38,0.47,1.0,0.06546637341358526,21.0,0.0,902.0,0.0,0.0,0.64,COMPLETE
96,96,0.8233652743166964,2020-11-25 04:19:58.642578,2020-11-25 10:27:24.572498,0 days 06:07:25.929920,0.64,0.45999999999999996,1.0,0.06322207258606889,21.0,0.0,925.0,0.0,0.0,0.6,COMPLETE
97,97,0.8258150884060012,2020-11-25 04:37:57.762567,2020-11-25 10:26:04.107406,0 days 05:48:06.344839,0.64,0.47,1.0,0.008731704577427684,19.0,0.0,822.0,0.0,0.0,0.6,COMPLETE
98,98,0.8280400743740625,2020-11-25 04:39:30.901015,2020-11-25 07:55:34.717591,0 days 03:16:03.816576,0.64,0.44000000000000006,1.0,0.06937261817191473,21.0,3.0,796.0,0.0,0.0,0.64,COMPLETE
99,99,0.8238644302169368,2020-11-25 04:42:22.981424,2020-11-25 08:07:17.920931,0 days 03:24:54.939507,0.64,0.45000000000000007,1.0,0.042254128665490776,19.0,3.0,801.0,0.0,0.0,0.64,COMPLETE
105,105,0.8189714057822111,2020-11-25 10:53:42.443822,2020-11-25 14:09:34.233532,0 days 03:15:51.789710,0.77,0.55,0.0,0.07872102201347554,19.0,3.0,849.0,0.0,3.0,0.66,COMPLETE
108,108,0.8211737422821542,2020-11-25 10:53:42.540862,2020-11-25 14:04:31.020291,0 days 03:10:48.479429,0.69,0.56,0.0,0.08554996121885489,19.0,3.0,855.0,0.0,3.0,0.75,COMPLETE
110,110,0.8206805469503999,2020-11-25 10:53:42.577185,2020-11-25 14:17:04.887289,0 days 03:23:22.310104,0.76,0.55,0.0,0.080620158124236,19.0,3.0,865.0,0.0,3.0,0.79,COMPLETE
117,117,0.8206823417907538,2020-11-25 10:53:42.749315,2020-11-25 14:30:59.483896,0 days 03:37:16.734581,0.78,0.55,0.0,0.07521139979519798,19.0,3.0,854.0,0.0,3.0,0.8,COMPLETE
158,158,0.8253266901126984,2020-11-25 22:38:03.732147,2020-11-26 09:49:58.457405,0 days 11:11:54.725258,0.62,0.49,1.0,0.00611730958872788,22.0,3.0,933.0,0.0,2.0,0.72,COMPLETE
159,159,0.8250869591838306,2020-11-25 22:38:03.761191,2020-11-26 09:41:55.112879,0 days 11:03:51.351688,0.61,0.44000000000000006,1.0,0.005496591522037259,22.0,3.0,944.0,0.0,2.0,0.72,COMPLETE
160,160,0.8258169125221471,2020-11-25 22:38:03.789756,2020-11-26 09:39:41.198873,0 days 11:01:37.409117,0.62,0.44000000000000006,1.0,0.006150861998820857,22.0,3.0,947.0,0.0,2.0,0.72,COMPLETE
161,161,0.8270268830662207,2020-11-25 22:38:03.818665,2020-11-26 08:54:01.343261,0 days 10:15:57.524596,0.8099999999999999,0.44000000000000006,1.0,0.005032827466475835,22.0,3.0,785.0,0.0,2.0,0.72,COMPLETE
162,162,0.8270382019967085,2020-11-25 22:38:03.846499,2020-11-26 09:48:09.837626,0 days 11:10:05.991127,0.62,0.45000000000000007,1.0,0.005643613904566565,22.0,3.0,947.0,0.0,2.0,0.72,COMPLETE
163,163,0.8258186898658086,2020-11-25 22:38:03.875818,2020-11-26 10:07:15.298701,0 days 11:29:11.422883,0.62,0.49,1.0,0.005144902446793556,22.0,3.0,938.0,0.0,2.0,0.72,COMPLETE
164,164,0.8258138927413782,2020-11-25 22:38:03.905548,2020-11-26 09:52:18.431325,0 days 11:14:14.525777,0.62,0.49,1.0,0.005514732198635939,22.0,3.0,945.0,0.0,2.0,0.6799999999999999,COMPLETE
165,165,0.8241059911515005,2020-11-25 22:38:03.967600,2020-11-26 07:50:44.674748,0 days 09:12:40.707148,0.62,0.44000000000000006,1.0,0.005890904365293735,22.0,3.0,788.0,0.0,2.0,0.72,COMPLETE
166,166,0.8245925974632456,2020-11-25 22:38:03.993586,2020-11-26 10:08:23.332540,0 days 11:30:19.338954,0.8099999999999999,0.45000000000000007,1.0,0.0068415325383066805,22.0,3.0,938.0,0.0,2.0,0.72,COMPLETE
167,167,0.826065573997032,2020-11-25 22:38:04.023237,2020-11-26 08:49:16.738182,0 days 10:11:12.714945,0.62,0.49,1.0,0.0055909718517823375,22.0,3.0,821.0,0.0,2.0,0.72,COMPLETE
168,168,0.8236080337746792,2020-11-25 22:38:04.054249,2020-11-26 08:01:09.558658,0 days 09:23:05.504409,0.61,0.44000000000000006,1.0,0.005189687569673757,22.0,3.0,793.0,0.0,2.0,0.72,COMPLETE
169,169,0.8267925017510083,2020-11-25 22:38:04.082927,2020-11-26 09:49:34.685920,0 days 11:11:30.602993,0.62,0.45000000000000007,1.0,0.005619933921001822,22.0,3.0,943.0,0.0,2.0,0.72,COMPLETE
170,170,0.8248364881447172,2020-11-25 22:38:04.111177,2020-11-26 11:08:04.929898,0 days 12:30:00.818721,0.8099999999999999,0.49,1.0,0.005437833838456488,22.0,3.0,943.0,0.0,2.0,0.72,COMPLETE
171,171,0.8255735947713679,2020-11-25 22:38:04.139003,2020-11-26 09:31:32.428661,0 days 10:53:28.289658,0.62,0.44000000000000006,1.0,0.006048561013461799,22.0,3.0,941.0,0.0,2.0,0.72,COMPLETE
172,172,0.8250827759590059,2020-11-25 22:38:04.168564,2020-11-26 10:00:41.895112,0 days 11:22:37.726548,0.62,0.45000000000000007,1.0,0.005023880916720745,22.0,3.0,938.0,0.0,2.0,0.75,COMPLETE
173,173,0.827527211244842,2020-11-25 22:38:04.226686,2020-11-26 09:53:55.004488,0 days 11:15:50.777802,0.6,0.49,1.0,0.005470205551651345,22.0,3.0,940.0,0.0,2.0,0.72,COMPLETE
174,174,0.8248430801954802,2020-11-25 22:38:04.258277,2020-11-26 09:33:51.851626,0 days 10:55:47.593349,0.62,0.44000000000000006,1.0,0.006096436142350662,22.0,3.0,946.0,0.0,2.0,0.72,COMPLETE
175,175,0.8270447588821295,2020-11-25 22:38:04.289334,2020-11-26 09:57:19.190194,0 days 11:19:14.900860,0.62,0.49,1.0,0.005516400778068838,22.0,3.0,938.0,0.0,2.0,0.72,COMPLETE
176,176,0.8280162175482003,2020-11-25 22:38:04.346934,2020-11-26 10:31:03.008719,0 days 11:52:58.661785,0.8099999999999999,0.44000000000000006,1.0,0.005651503493856415,22.0,3.0,944.0,0.0,2.0,0.72,COMPLETE
177,177,0.8258174767044932,2020-11-25 22:38:04.452388,2020-11-26 09:49:32.619316,0 days 11:11:28.166928,0.62,0.45000000000000007,1.0,0.005533584701724858,22.0,3.0,943.0,0.0,2.0,0.72,COMPLETE
178,178,0.8294718708412818,2020-11-25 22:38:04.480767,2020-11-26 07:17:53.914838,0 days 08:39:49.434071,0.6,0.49,1.0,0.010153108297111765,22.0,3.0,787.0,0.0,2.0,0.72,COMPLETE
179,179,0.8263053078706749,2020-11-25 22:38:04.512776,2020-11-26 10:13:18.033558,0 days 11:35:13.520782,0.62,0.49,1.0,0.005071252354515133,22.0,3.0,942.0,0.0,2.0,0.72,COMPLETE
180,180,0.8267936857225102,2020-11-25 22:38:04.512161,2020-11-26 08:15:34.219061,0 days 09:37:29.706900,0.62,0.44000000000000006,1.0,0.010254229496302355,22.0,3.0,944.0,0.0,2.0,0.72,COMPLETE
181,181,0.8267931273437352,2020-11-25 22:38:04.543905,2020-11-26 09:34:33.048701,0 days 10:56:28.504796,0.6,0.44000000000000006,1.0,0.005643578017989738,22.0,3.0,938.0,0.0,2.0,0.72,COMPLETE
182,182,0.8248394874840189,2020-11-25 22:38:04.570210,2020-11-26 09:38:48.069535,0 days 11:00:43.499325,0.62,0.44000000000000006,1.0,0.0060037794274569,22.0,3.0,945.0,0.0,2.0,0.72,COMPLETE
183,183,0.826796684975833,2020-11-25 22:38:04.601658,2020-11-26 09:28:46.507769,0 days 10:50:41.906111,0.62,0.44000000000000006,1.0,0.0063630847967613,22.0,3.0,942.0,0.0,2.0,0.72,COMPLETE
184,184,0.8282571382521411,2020-11-25 22:38:04.630411,2020-11-26 10:20:07.011919,0 days 11:42:02.381508,0.8099999999999999,0.44000000000000006,1.0,0.006120486299907447,22.0,3.0,943.0,0.0,2.0,0.72,COMPLETE
185,185,0.8272838905492877,2020-11-25 22:38:04.659568,2020-11-26 09:52:13.185617,0 days 11:14:08.526049,0.62,0.49,1.0,0.006465203064649268,22.0,3.0,943.0,0.0,2.0,0.72,COMPLETE
186,186,0.8245937959866648,2020-11-25 22:38:04.687788,2020-11-26 09:41:47.098744,0 days 11:03:42.410956,0.61,0.44000000000000006,1.0,0.005509835105413062,22.0,3.0,936.0,0.0,2.0,0.72,COMPLETE
187,187,0.8253225098326489,2020-11-25 22:38:04.717920,2020-11-26 08:23:48.123684,0 days 09:45:43.405764,0.62,0.45000000000000007,1.0,0.006039593228349125,22.0,3.0,802.0,0.0,2.0,0.75,COMPLETE
188,188,0.827034030465005,2020-11-25 22:38:04.749468,2020-11-26 11:00:00.713054,0 days 12:21:55.963586,0.82,0.44000000000000006,1.0,0.005568263730089346,22.0,3.0,942.0,0.0,2.0,0.75,COMPLETE
189,189,0.8302101525191306,2020-11-25 22:38:04.751080,2020-11-26 09:53:21.290182,0 days 11:15:16.539102,0.82,0.44000000000000006,1.0,0.010194720066895199,22.0,3.0,941.0,0.0,2.0,0.75,COMPLETE
190,190,0.8267961149039369,2020-11-25 22:38:04.780145,2020-11-26 10:34:10.677515,0 days 11:56:05.897370,0.8099999999999999,0.44000000000000006,1.0,0.0052492627940190885,22.0,3.0,932.0,0.0,2.0,0.72,COMPLETE
191,191,0.8238561106257505,2020-11-25 22:38:04.780645,2020-11-26 08:00:46.570650,0 days 09:22:41.790005,0.62,0.44000000000000006,1.0,0.005026865467992446,22.0,3.0,782.0,0.0,2.0,0.72,COMPLETE
192,192,0.8265468131984293,2020-11-25 22:38:04.815475,2020-11-26 11:14:20.832187,0 days 12:36:16.016712,0.8099999999999999,0.49,1.0,0.005572380555402724,22.0,3.0,941.0,0.0,2.0,0.72,COMPLETE
193,193,0.8265492278279385,2020-11-25 22:38:04.816501,2020-11-26 09:58:03.037773,0 days 11:19:58.221272,0.62,0.48,1.0,0.0053417793800127995,22.0,3.0,941.0,0.0,2.0,0.72,COMPLETE
194,194,0.825324898131141,2020-11-26 07:17:54.761507,2020-11-26 15:50:27.604508,0 days 08:32:32.843001,0.62,0.49,1.0,0.006154397814724468,22.0,3.0,782.0,0.0,2.0,0.72,COMPLETE
195,195,0.8263052727913115,2020-11-26 07:50:54.354810,2020-11-26 14:03:15.638898,0 days 06:12:21.284088,0.62,0.49,1.0,0.016958022510249582,23.0,3.0,703.0,0.0,2.0,0.6799999999999999,COMPLETE
196,196,0.8282684776240963,2020-11-26 08:00:47.807481,2020-11-26 15:11:11.637101,0 days 07:10:23.829620,0.6799999999999999,0.49,1.0,0.009668919007975917,23.0,3.0,699.0,0.0,2.0,0.6799999999999999,COMPLETE
197,197,0.8211731138306313,2020-11-26 08:01:10.612213,2020-11-26 13:17:43.500273,0 days 05:16:32.888060,0.8099999999999999,0.1,1.0,0.010944093400409421,23.0,1.0,700.0,0.0,2.0,0.6799999999999999,COMPLETE
198,198,0.8253284411253429,2020-11-26 08:15:35.109337,2020-11-26 17:19:05.707861,0 days 09:03:30.598524,0.6799999999999999,0.49,1.0,0.04997305477782418,23.0,1.0,832.0,0.0,1.0,0.6799999999999999,COMPLETE
199,199,0.8236265029627475,2020-11-26 08:23:48.979784,2020-11-26 17:30:30.068907,0 days 09:06:41.089123,0.55,0.48,1.0,0.016241857599826975,23.0,1.0,835.0,0.0,1.0,0.6799999999999999,COMPLETE
200,200,0.8258175000907355,2020-11-26 08:49:18.377294,2020-11-26 17:42:27.835796,0 days 08:53:09.458502,0.55,0.5,1.0,0.0070282163261189004,23.0,1.0,712.0,0.0,2.0,0.6799999999999999,COMPLETE
201,201,0.8248418407031478,2020-11-26 08:54:02.394609,2020-11-26 17:41:57.788896,0 days 08:47:55.394287,0.55,0.49,1.0,0.006827446603520614,23.0,1.0,701.0,0.0,2.0,0.6799999999999999,COMPLETE
202,202,0.8268020520861808,2020-11-26 09:28:47.206013,2020-11-26 17:46:04.843593,0 days 08:17:17.637580,0.67,0.49,1.0,0.016859032645822905,24.0,1.0,698.0,0.0,2.0,0.6799999999999999,COMPLETE
203,203,0.8209279982087446,2020-11-26 09:31:33.524491,2020-11-26 15:08:25.851915,0 days 05:36:52.327424,0.6799999999999999,0.17,1.0,0.011185262853639572,24.0,1.0,697.0,0.0,1.0,0.69,COMPLETE
204,204,0.8231321237454703,2020-11-26 09:33:52.920967,2020-11-26 15:32:28.606267,0 days 05:58:35.685300,0.55,0.19,1.0,0.016450484053379042,23.0,1.0,839.0,0.0,1.0,0.69,COMPLETE
205,205,0.8228876307715354,2020-11-26 09:34:33.740214,2020-11-26 14:54:25.256495,0 days 05:19:51.516281,0.67,0.18,1.0,0.017072811799607367,23.0,1.0,689.0,0.0,1.0,0.6799999999999999,COMPLETE
206,206,0.823130910584155,2020-11-26 09:38:48.821362,2020-11-26 15:21:28.487790,0 days 05:42:39.666428,0.55,0.2,1.0,0.009162734526023984,24.0,1.0,704.0,0.0,1.0,0.6799999999999999,COMPLETE
207,207,0.8292488230084747,2020-11-26 09:39:41.894121,2020-11-26 17:34:54.070711,0 days 07:55:12.176590,0.55,0.49,1.0,0.017129652892898018,24.0,1.0,714.0,0.0,1.0,0.6799999999999999,COMPLETE
208,208,0.8255741443158181,2020-11-26 09:41:48.161878,2020-11-26 18:51:09.030117,0 days 09:09:20.868239,0.6799999999999999,0.48,1.0,0.010999607313159961,24.0,1.0,727.0,0.0,1.0,0.6799999999999999,COMPLETE
209,209,0.8260679214125897,2020-11-26 09:41:56.059229,2020-11-26 17:33:17.832310,0 days 07:51:21.773081,0.55,0.49,1.0,0.011563322591949003,24.0,1.0,672.0,0.0,1.0,0.6799999999999999,COMPLETE
212,212,0.8258168891359048,2020-11-26 09:49:35.716734,2020-11-26 19:15:07.570825,0 days 09:25:31.854091,0.67,0.48,1.0,0.00955157363956633,24.0,1.0,730.0,0.0,1.0,0.6799999999999999,COMPLETE
213,213,0.8258204672094699,2020-11-26 09:49:59.389499,2020-11-26 21:07:54.540968,0 days 11:17:55.151469,0.55,0.48,1.0,0.016676481617123828,24.0,1.0,686.0,0.0,0.0,0.6799999999999999,COMPLETE
214,214,0.8238566981943392,2020-11-26 09:52:14.470487,2020-11-26 20:51:56.125443,0 days 10:59:41.654956,0.55,0.48,1.0,0.006983240021741283,23.0,1.0,877.0,0.0,1.0,0.6799999999999999,COMPLETE
215,215,0.8275176637684656,2020-11-26 09:52:19.240199,2020-11-26 20:57:39.321100,0 days 11:05:20.080901,0.7,0.48,1.0,0.006930825467891541,23.0,1.0,723.0,0.0,1.0,0.76,COMPLETE
216,216,0.8270316187802706,2020-11-26 09:53:21.790064,2020-11-26 20:02:10.837184,0 days 10:08:49.047120,0.6799999999999999,0.62,1.0,0.011220972585293506,23.0,1.0,693.0,0.0,1.0,0.69,COMPLETE
217,217,0.823377210091565,2020-11-26 09:53:56.196370,2020-11-26 16:41:55.355934,0 days 06:47:59.159564,0.67,0.2,1.0,0.01119077539608442,24.0,1.0,732.0,0.0,1.0,0.76,COMPLETE
218,218,0.8268014470209002,2020-11-26 09:57:20.275444,2020-11-26 18:15:10.667743,0 days 08:17:50.392299,0.6799999999999999,0.19,1.0,0.006919982727822469,24.0,1.0,877.0,0.0,1.0,0.76,COMPLETE
222,222,0.8226383495934737,2020-11-26 10:08:24.852432,2020-11-26 17:02:49.807090,0 days 06:54:24.954658,0.67,0.19,1.0,0.048397626348700706,23.0,1.0,744.0,0.0,0.0,0.69,COMPLETE
224,224,0.8287449284494093,2020-11-26 10:20:08.634298,2020-11-26 21:14:09.996275,0 days 10:54:01.361977,0.67,0.62,1.0,0.017058841685280855,23.0,1.0,748.0,0.0,1.0,0.76,COMPLETE
225,225,0.8289864571634059,2020-11-26 10:31:03.789425,2020-11-26 21:30:49.602708,0 days 10:59:45.813283,0.67,0.54,1.0,0.007172070584516041,24.0,1.0,716.0,0.0,1.0,0.76,COMPLETE
226,226,0.827287474512403,2020-11-26 10:34:11.872547,2020-11-26 19:02:09.751658,0 days 08:27:57.879111,0.69,0.19,1.0,0.0073158437225587306,23.0,1.0,873.0,0.0,1.0,0.76,COMPLETE
229,229,0.8233807852203551,2020-11-26 11:14:24.407490,2020-11-26 19:04:17.116131,0 days 07:49:52.708641,0.67,0.21000000000000002,1.0,0.010903233239750612,24.0,1.0,880.0,0.0,1.0,0.69,COMPLETE
